20111117,0.1058749
20111002,0.0904946
20111005,0.0874606
20110925,0.0961646
20110922,0.1051829
20110915,0.1106352
20111023,0.113457
20110909,0.1091912
20111118,0.1040897
20111122,0.1050464
20111012,0.1082158
20111128,0.1160977
20111022,0.1145359
20110903,0.1053142
20110905,0.1032917
20111014,0.1130764
20110917,0.1101762
20111030,0.1097987
20111025,0.1130609
20111111,0.1107239
20111127,0.1149807
20111109,0.1131245
20110907,0.1037462
20111010,0.1028371
20111108,0.113508
20111110,0.1118096
20111121,0.1035225
20111028,0.1093998
20110924,0.096515
20111015,0.113079
20111105,0.1161998
20111103,0.1152683
20110919,0.1074754
20111009,0.1014103
20110902,0.1065627
20110923,0.1002083
20111029,0.1098164
20110912,0.1142281
20111019,0.1117115
20111017,0.1088541
20111027,0.1107378
20110911,0.1126243
20111116,0.1058247
20110913,0.1125915
20111129,0.1160593
20111018,0.1116872
20111001,0.0918318
20110918,0.1078615
20111112,0.1096083
20110916,0.1101787
20111026,0.112493
20111024,0.1134755
20111003,0.0885545
20111006,0.0874586
20111130,0.1188159
20111004,0.0873355
20111020,0.1128696
20110928,0.0919297
20111106,0.1148727
20111123,0.1055215
20110920,0.1074883
20111104,0.1164326
20111016,0.1130744
20111102,0.1132021
20111126,0.1134213
20110921,0.1068186
20111115,0.1084717
20111124,0.1079275
20111120,0.1028866
20110901,0.1064469
20110908,0.1050571
20110926,0.0959763
20111125,0.1103924
20111007,0.0884758
20111107,0.1138549
20110914,0.1111899
20111011,0.1059152
20111013,0.111076
20110904,0.1049047
20111101,0.1090021
20111021,0.1140644
20110930,0.0909828
20111008,0.099052
20111031,0.1100994
20111113,0.1089337
20110906,0.1032265
20110910,0.1114638
20110929,0.0919218
20111119,0.1026179
20111114,0.1089431
20110927,0.0955949
