20111117,0.0843387
20111002,0.080531
20111005,0.0781942
20110925,0.0841032
20110922,0.0937807
20110915,0.1006399
20111023,0.0975299
20110909,0.0980357
20111118,0.0840781
20111122,0.0833368
20111012,0.0985991
20111128,0.0919719
20111022,0.0993914
20110903,0.0976897
20110905,0.0958102
20111014,0.1037076
20110917,0.0991974
20111030,0.1000316
20111025,0.0975871
20111111,0.0958824
20111127,0.0906549
20111109,0.1021872
20110907,0.0955895
20111010,0.0922719
20111108,0.1019616
20111110,0.0980461
20111121,0.0810432
20111028,0.0999242
20110924,0.084739
20111015,0.1037079
20111105,0.1046863
20111103,0.1043227
20110919,0.0975605
20111009,0.0889389
20110902,0.0999507
20110923,0.0881389
20111029,0.1000453
20110912,0.1021728
20111019,0.0995177
20111017,0.0982144
20111027,0.101668
20110911,0.1018346
20111116,0.0876466
20110913,0.1006752
20111129,0.0917503
20111018,0.0999826
20111001,0.081854
20110918,0.0999201
20111112,0.0959338
20110916,0.100915
20111026,0.1016018
20111024,0.0975458
20111003,0.0795419
20111006,0.0776106
20111130,0.0969265
20111004,0.0785076
20111020,0.1015979
20110928,0.0819021
20111106,0.1030051
20111123,0.0853531
20110920,0.0952536
20111104,0.1047024
20111016,0.1009148
20111102,0.1017397
20111126,0.0897602
20110921,0.0949854
20111115,0.0920928
20111124,0.0875583
20111120,0.0798556
20110901,0.1004151
20110908,0.0962347
20110926,0.0838821
20111125,0.0890843
20111007,0.0789531
20111107,0.1020699
20110914,0.1006812
20111011,0.0949042
20111013,0.1018927
20110904,0.0958503
20111101,0.0974905
20111021,0.1043021
20110930,0.0810404
20111008,0.0862761
20111031,0.1004689
20111113,0.0962144
20110906,0.0967669
20110910,0.0999592
20110929,0.0818804
20111119,0.083745
20111114,0.0951553
20110927,0.0849535
