20111117,0.0896686
20111002,0.0778391
20111005,0.0760016
20110925,0.0847193
20110922,0.0925244
20110915,0.1016181
20111023,0.0970414
20110909,0.1037786
20111118,0.0887779
20111122,0.0828689
20111012,0.0975497
20111128,0.0891819
20111022,0.0997564
20110903,0.0973708
20110905,0.0980713
20111014,0.1024189
20110917,0.0968215
20111030,0.0915601
20111025,0.095692
20111111,0.0967351
20111127,0.0890951
20111109,0.0988384
20110907,0.099246
20111010,0.0919268
20111108,0.0992064
20111110,0.0988446
20111121,0.0828528
20111028,0.0918066
20110924,0.0847661
20111015,0.1024311
20111105,0.1017604
20111103,0.09976
20110919,0.0949436
20111009,0.0886996
20110902,0.0998688
20110923,0.0871179
20111029,0.0915707
20110912,0.1061863
20111019,0.1030455
20111017,0.1001579
20111027,0.0939368
20110911,0.1061596
20111116,0.0896415
20110913,0.1049453
20111129,0.0886079
20111018,0.1030075
20111001,0.079711
20110918,0.0941857
20111112,0.0967881
20110916,0.1007719
20111026,0.096035
20111024,0.0970262
20111003,0.0773225
20111006,0.0768002
20111130,0.0907807
20111004,0.0753054
20111020,0.1034686
20110928,0.0816212
20111106,0.1011473
20111123,0.0831748
20110920,0.0949339
20111104,0.101529
20111016,0.101145
20111102,0.0967111
20111126,0.0875766
20110921,0.0943574
20111115,0.0911484
20111124,0.0854542
20111120,0.0839232
20110901,0.1007785
20110908,0.098632
20110926,0.0846903
20111125,0.0865323
20111007,0.0767678
20111107,0.0994641
20110914,0.1016372
20111011,0.0952981
20111013,0.1019119
20110904,0.0990764
20111101,0.0893183
20111021,0.1018892
20110930,0.0807874
20111008,0.0862394
20111031,0.0912432
20111113,0.0967229
20110906,0.0985811
20110910,0.1042002
20110929,0.0816112
20111119,0.0869587
20111114,0.0928119
20110927,0.0832103
