20111117,0.1072014
20111002,0.1008162
20111005,0.0971752
20110925,0.1089095
20110922,0.1179281
20110915,0.1215165
20111023,0.1215983
20110909,0.1205756
20111118,0.1062224
20111122,0.1062956
20111012,0.1152548
20111128,0.1177788
20111022,0.1224757
20110903,0.1098045
20110905,0.1115758
20111014,0.1185107
20110917,0.1219016
20111030,0.1160023
20111025,0.1215833
20111111,0.1120222
20111127,0.1159052
20111109,0.1140692
20110907,0.1126514
20111010,0.1107605
20111108,0.114317
20111110,0.1132076
20111121,0.1062543
20111028,0.1165326
20110924,0.1096683
20111015,0.1185328
20111105,0.1170451
20111103,0.1170149
20110919,0.119796
20111009,0.1089403
20110902,0.1119511
20110923,0.1131034
20111029,0.1160381
20110912,0.1254532
20111019,0.1205767
20111017,0.1179212
20111027,0.1203752
20110911,0.1244847
20111116,0.107187
20110913,0.1234814
20111129,0.1181181
20111018,0.1205687
20111001,0.1033249
20110918,0.1204564
20111112,0.1106484
20110916,0.1219296
20111026,0.1215228
20111024,0.1215867
20111003,0.0986367
20111006,0.0971847
20111130,0.1226316
20111004,0.0969072
20111020,0.1228995
20110928,0.1053886
20111106,0.1154002
20111123,0.1073707
20110920,0.1198391
20111104,0.1183114
20111016,0.1201357
20111102,0.1154577
20111126,0.1145335
20110921,0.1187814
20111115,0.1094236
20111124,0.1097784
20111120,0.1062282
20110901,0.1117464
20110908,0.1146659
20110926,0.1084586
20111125,0.1105219
20111007,0.0991022
20111107,0.1141823
20110914,0.1202137
20111011,0.1138624
20111013,0.117384
20110904,0.1136854
20111101,0.1138173
20111021,0.1228984
20110930,0.1038676
20111008,0.1068577
20111031,0.1157045
20111113,0.1105751
20110906,0.111629
20110910,0.123801
20110929,0.1053961
20111119,0.1062282
20111114,0.1105816
20110927,0.1071543
