20111108,0.2845967
20111020,0.2799966
20110928,0.3022102
20111117,0.2982691
20111016,0.2874839
20111008,0.3011751
20110920,0.2825804
20110919,0.2826008
20111119,0.2910061
20110925,0.2977088
20111116,0.2949309
20111126,0.267702
20110924,0.2961457
20110904,0.2924413
20110910,0.2803076
20111110,0.2870459
20110930,0.3019393
20110926,0.2980296
20111118,0.2958777
20111029,0.2782935
20110912,0.2783421
20111006,0.3103498
20111017,0.2903646
20111124,0.2759699
20110917,0.2794589
20111011,0.2931733
20111104,0.2775753
20111005,0.3102539
20110922,0.2836499
20110918,0.2808562
20111012,0.2916364
20110921,0.2836097
20111003,0.3075698
20111123,0.2776398
20110908,0.2904022
20111022,0.2801811
20111013,0.2889694
20111101,0.2812934
20110913,0.2802574
20111010,0.2971621
20111112,0.2904037
20111129,0.2610278
20111111,0.2889573
20111031,0.2792157
20111103,0.2788241
20111128,0.2600394
20110902,0.2916678
20110906,0.29409
20111014,0.2874962
20111105,0.2790627
20111122,0.2853443
20111019,0.28313
20111025,0.2807464
20110901,0.2917987
20111113,0.290653
20111102,0.2808879
20111018,0.2875565
20111030,0.2782732
20110929,0.3021977
20111009,0.2988429
20111114,0.2906735
20111021,0.2799827
20111023,0.2812595
20111002,0.3037654
20111001,0.300346
20110905,0.295182
20110903,0.2941382
20111125,0.2740662
20111120,0.2892947
20111106,0.28441
20111024,0.2812404
20111028,0.2798522
20110916,0.2794546
20111007,0.3079278
20110907,0.2925995
20111127,0.2649326
20111027,0.2789772
20110911,0.2790454
20110927,0.2999303
20111004,0.3103675
20111107,0.2848263
20110915,0.2800383
20111109,0.2847412
20111115,0.2918297
20111026,0.2790061
20110923,0.2908204
20111130,0.2573133
20110909,0.2829189
20110914,0.2820464
20111015,0.2874864
20111121,0.2886747
