20111108,0.292919
20111020,0.2925088
20110928,0.3025107
20111117,0.3010402
20111016,0.2946056
20111008,0.3020686
20110920,0.2926214
20110919,0.293588
20111119,0.3004684
20110925,0.2997764
20111116,0.3005406
20111126,0.2944202
20110924,0.2990614
20110904,0.2972762
20110910,0.2950053
20111110,0.2948648
20110930,0.3020235
20110926,0.2994369
20111118,0.3004699
20111029,0.2849191
20110912,0.2941657
20111006,0.3045931
20111017,0.2969168
20111124,0.2981989
20110917,0.2953816
20111011,0.300001
20111104,0.2894624
20111005,0.3048898
20110922,0.2921946
20110918,0.2927762
20111012,0.2986053
20110921,0.2929915
20111003,0.3043739
20111123,0.3004086
20110908,0.2959896
20111022,0.2944298
20111013,0.296289
20111101,0.289279
20110913,0.2936522
20111010,0.3000011
20111112,0.2964878
20111129,0.2927753
20111111,0.2964674
20111031,0.2859399
20111103,0.2889269
20111128,0.2921373
20110902,0.2948818
20110906,0.297172
20111014,0.2938178
20111105,0.2897959
20111122,0.3008399
20111019,0.2940072
20111025,0.2940322
20110901,0.2938383
20111113,0.2960521
20111102,0.2895913
20111018,0.295748
20111030,0.2849191
20110929,0.3025301
20111009,0.3020835
20111114,0.2972644
20111021,0.2919711
20111023,0.2941844
20111002,0.3036748
20111001,0.3020689
20110905,0.2972886
20110903,0.2959463
20111125,0.2958966
20111120,0.3018022
20111106,0.2926964
20111024,0.2941647
20111028,0.2869706
20110916,0.2945154
20111007,0.3037096
20110907,0.2956945
20111127,0.2937592
20111027,0.2879676
20110911,0.2948654
20110927,0.3000632
20111004,0.3044883
20111107,0.2926993
20110915,0.2934393
20111109,0.292919
20111115,0.2991495
20111026,0.2901036
20110923,0.2963209
20111130,0.2914131
20110909,0.2972127
20110914,0.2934365
20111015,0.2937934
20111121,0.302228
