20111108,0.1336595
20111020,0.1409148
20110928,0.1947879
20111117,0.1359187
20111016,0.1421365
20111008,0.1669493
20110920,0.1767153
20110919,0.1749695
20111119,0.1329763
20110925,0.1896852
20111116,0.1356179
20111126,0.1267475
20110924,0.1924372
20110904,0.1869062
20110910,0.1720039
20111110,0.1345588
20110930,0.1933061
20110926,0.1868501
20111118,0.1355679
20111029,0.1457181
20110912,0.1678737
20111006,0.1849998
20111017,0.143829
20111124,0.1317701
20110917,0.1707143
20111011,0.1527025
20111104,0.135536
20111005,0.1899682
20110922,0.1810855
20110918,0.1754292
20111012,0.1459635
20110921,0.1783519
20111003,0.193296
20111123,0.1341624
20110908,0.1885904
20111022,0.1370324
20111013,0.1419439
20111101,0.145359
20110913,0.1696923
20111010,0.1576303
20111112,0.1362685
20111129,0.11616
20111111,0.1352026
20111031,0.1454075
20111103,0.1359388
20111128,0.1175006
20110902,0.1883795
20110906,0.1881197
20111014,0.1431783
20111105,0.1348688
20111122,0.1330445
20111019,0.1425426
20111025,0.1402641
20110901,0.1886901
20111113,0.1385197
20111102,0.1392315
20111018,0.1433452
20111030,0.1451167
20110929,0.1959646
20111009,0.1603524
20111114,0.1350066
20111021,0.1402442
20111023,0.1372423
20111002,0.1936896
20111001,0.1941491
20110905,0.186299
20110903,0.1903636
20111125,0.1299202
20111120,0.1329383
20111106,0.1383648
20111024,0.1396441
20111028,0.1465884
20110916,0.1684297
20111007,0.1841041
20110907,0.1906594
20111127,0.1217556
20111027,0.140543
20110911,0.1699311
20110927,0.1866856
20111004,0.1927074
20111107,0.1350866
20110915,0.1686755
20111109,0.1331781
20111115,0.1316294
20111026,0.1412522
20110923,0.1895542
20111130,0.1125579
20110909,0.1804552
20110914,0.1680642
20111015,0.1404031
20111121,0.134904
