20111108,0.1474003
20111020,0.1751549
20110928,0.2091991
20111117,0.1320367
20111016,0.1787616
20111008,0.1783908
20110920,0.2058637
20110919,0.2046811
20111119,0.1222184
20110925,0.2151123
20111116,0.1329042
20111126,0.1219159
20110924,0.2186379
20110904,0.2305556
20110910,0.2231983
20111110,0.1408041
20110930,0.2088345
20110926,0.2098019
20111118,0.132481
20111029,0.1627077
20110912,0.2200169
20111006,0.1924459
20111017,0.1822206
20111124,0.1213808
20110917,0.2018684
20111011,0.1681923
20111104,0.1589465
20111005,0.1961271
20110922,0.215225
20110918,0.2035376
20111012,0.174068
20110921,0.2099387
20111003,0.2015322
20111123,0.1170117
20110908,0.2327215
20111022,0.1684866
20111013,0.1771266
20111101,0.1647986
20110913,0.2143283
20111010,0.1702814
20111112,0.1303531
20111129,0.1163663
20111111,0.1389778
20111031,0.1684816
20111103,0.1612783
20111128,0.1173851
20110902,0.2351361
20110906,0.2300279
20111014,0.1760731
20111105,0.1572032
20111122,0.1184303
20111019,0.175592
20111025,0.1698284
20110901,0.2348673
20111113,0.1401682
20111102,0.1632761
20111018,0.180794
20111030,0.1641196
20110929,0.2099672
20111009,0.1729771
20111114,0.138624
20111021,0.1720853
20111023,0.1671684
20111002,0.200903
20111001,0.2007775
20110905,0.2273446
20110903,0.2349375
20111125,0.119737
20111120,0.1169356
20111106,0.1554792
20111024,0.171863
20111028,0.165101
20110916,0.2032006
20111007,0.1838889
20110907,0.2327504
20111127,0.1201566
20111027,0.1695954
20110911,0.2228584
20110927,0.2063464
20111004,0.1977962
20111107,0.1475828
20110915,0.2042158
20111109,0.1450065
20111115,0.133261
20111026,0.1705811
20110923,0.2207078
20111130,0.1163723
20110909,0.2265136
20110914,0.2070553
20111015,0.1759644
20111121,0.11895
