20111108,0.2797223
20111020,0.2823298
20110928,0.2950366
20111117,0.2861131
20111016,0.2839846
20111008,0.2926555
20110920,0.2883324
20110919,0.2883048
20111119,0.2873091
20110925,0.2930386
20111116,0.2861465
20111126,0.2818863
20110924,0.2934239
20110904,0.28478
20110910,0.2817041
20111110,0.2802067
20110930,0.2960103
20110926,0.2931871
20111118,0.2862296
20111029,0.2844474
20110912,0.2818404
20111006,0.2990869
20111017,0.2848888
20111124,0.2813198
20110917,0.2856472
20111011,0.2871491
20111104,0.279289
20111005,0.2988366
20110922,0.2892663
20110918,0.2877055
20111012,0.2847526
20110921,0.2885141
20111003,0.2981989
20111123,0.2809848
20110908,0.2855371
20111022,0.2829977
20111013,0.28336
20111101,0.2854142
20110913,0.2829234
20111010,0.2883527
20111112,0.280688
20111129,0.2793726
20111111,0.280711
20111031,0.2847823
20111103,0.2799677
20111128,0.2792023
20110902,0.2835264
20110906,0.2858092
20111014,0.2826679
20111105,0.2792172
20111122,0.2819039
20111019,0.2829199
20111025,0.2841011
20110901,0.2829133
20111113,0.2805364
20111102,0.2822615
20111018,0.2829388
20111030,0.2844343
20110929,0.2950522
20111009,0.2906381
20111114,0.2821592
20111021,0.2820998
20111023,0.2839058
20111002,0.2977887
20111001,0.2969151
20110905,0.2862986
20110903,0.2850686
20111125,0.2792487
20111120,0.2879473
20111106,0.2789782
20111024,0.2838863
20111028,0.2848731
20110916,0.2843373
20111007,0.298754
20110907,0.2861734
20111127,0.2810463
20111027,0.2834802
20110911,0.2807856
20110927,0.2942759
20111004,0.299231
20111107,0.2796597
20110915,0.2843576
20111109,0.2802088
20111115,0.2838895
20111026,0.2837386
20110923,0.29237
20111130,0.2769686
20110909,0.2829804
20110914,0.2843458
20111015,0.2826552
20111121,0.2882985
