20111108,0.2108399
20111020,0.233031
20110928,0.2531905
20111117,0.2012271
20111016,0.2331886
20111008,0.245846
20110920,0.2390337
20110919,0.2390111
20111119,0.1984431
20110925,0.2506172
20111116,0.2046194
20111126,0.1792901
20110924,0.2504501
20110904,0.23632
20110910,0.2316607
20111110,0.2077031
20110930,0.2538537
20110926,0.2509717
20111118,0.2027126
20111029,0.2266748
20110912,0.2301594
20111006,0.2578668
20111017,0.236533
20111124,0.1851968
20110917,0.2357018
20111011,0.2386809
20111104,0.21846
20111005,0.2570586
20110922,0.2414254
20110918,0.2371559
20111012,0.2353752
20110921,0.2395801
20111003,0.2559297
20111123,0.1860779
20110908,0.2381538
20111022,0.2335643
20111013,0.2318282
20111101,0.226297
20110913,0.2320578
20111010,0.2414345
20111112,0.200604
20111129,0.1731447
20111111,0.2084483
20111031,0.2251106
20111103,0.2176942
20111128,0.1738908
20110902,0.2344014
20110906,0.2377662
20111014,0.2304385
20111105,0.2151352
20111122,0.1872674
20111019,0.2345809
20111025,0.2318409
20110901,0.233628
20111113,0.2045063
20111102,0.2207779
20111018,0.2345968
20111030,0.2262487
20110929,0.2532081
20111009,0.2434081
20111114,0.1992297
20111021,0.2314848
20111023,0.2354857
20111002,0.2543582
20111001,0.252918
20110905,0.2379744
20110903,0.2366432
20111125,0.1803126
20111120,0.1956643
20111106,0.2150949
20111024,0.2343024
20111028,0.2280174
20110916,0.2334633
20111007,0.2569139
20110907,0.2382965
20111127,0.1773638
20111027,0.2288662
20110911,0.2308198
20110927,0.250513
20111004,0.2571991
20111107,0.2135263
20110915,0.2328463
20111109,0.2081932
20111115,0.2005387
20111026,0.2274531
20110923,0.246602
20111130,0.1701941
20110909,0.233915
20110914,0.2328332
20111015,0.230423
20111121,0.1944344
